url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type
https://www.marian.edu/registrar/graduation-information/destination-survey-for-undergraduate-students;200;58.84;ThreadPoolExecutor-0_8;2025-11-05T20:17:09Z;2025-11-05T20:17:09Z;;0;https://www.marian.edu/registrar/graduation-information/destination-survey-for-undergraduate-students;"text/html; charset=UTF-8"
https://www.marian.edu/registrar/graduation-information/student-and-faculty-information;200;97.35;ThreadPoolExecutor-0_0;2025-11-05T20:17:09Z;2025-11-05T20:17:09Z;;3;https://www.marian.edu/registrar/graduation-information/student-and-faculty-information/;"text/html; charset=UTF-8"
https://www.marian.edu/registrar/transfer-credit-consortium-and-co-registration-options/transfer-course-approval-and-residency-waiver;200;53.21;ThreadPoolExecutor-0_1;2025-11-05T20:17:09Z;2025-11-05T20:17:09Z;;1;https://www.marian.edu/registrar/transfer-credit-consortium-and-co-registration-options/transfer-course-approval-and-residency-waiver;"text/html; charset=UTF-8"
https://www.marian.edu/registrar/graduation-information/diploma-information-and-academic-honors;200;63.60;ThreadPoolExecutor-0_11;2025-11-05T20:17:09Z;2025-11-05T20:17:09Z;;0;https://www.marian.edu/registrar/graduation-information/diploma-information-and-academic-honors;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/employment;200;77.12;ThreadPoolExecutor-0_3;2025-11-05T20:17:09Z;2025-11-05T20:17:09Z;;6;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/employment;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/forms;301;180.64;ThreadPoolExecutor-0_7;2025-11-05T20:17:09Z;2025-11-05T20:17:10Z;;6;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/employment;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/get-involved;200;102.18;ThreadPoolExecutor-0_4;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;3;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/get-involved/;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/immigration-regulations;200;129.68;ThreadPoolExecutor-0_6;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;5;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/immigration-regulations/;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/life-at-marian-university;200;148.14;ThreadPoolExecutor-0_9;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;21;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/life-at-marian-university/;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/faculty-and-staff-resources/hire-student-workers;200;66.54;ThreadPoolExecutor-0_10;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;1;https://www.marian.edu/the-exchange/faculty-and-staff-resources/hire-student-workers;"text/html; charset=UTF-8"
https://www.marian.edu/online/training/medical-billing-and-health-records;200;67.95;ThreadPoolExecutor-0_2;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;3;https://www.marian.edu/online/training/medical-billing-and-health-records;"text/html; charset=UTF-8"
https://www.marian.edu/online/training/lean-six-sigma-yellow-and-green-belt;200;77.83;ThreadPoolExecutor-0_0;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;2;https://www.marian.edu/online/training/lean-six-sigma-yellow-and-green-belt;"text/html; charset=UTF-8"
https://www.marian.edu/online/training/ethical-hacking;200;98.66;ThreadPoolExecutor-0_8;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;3;https://www.marian.edu/online/training/ethical-hacking;"text/html; charset=UTF-8"
https://www.marian.edu/online/training/medical-administration-billing-and-coding;200;55.23;ThreadPoolExecutor-0_1;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;2;https://www.marian.edu/online/training/medical-administration-billing-and-coding;"text/html; charset=UTF-8"
https://www.marian.edu/online/resources/forms-and-catalogs;200;67.98;ThreadPoolExecutor-0_3;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;6;https://www.marian.edu/online/resources/forms-and-catalogs;"text/html; charset=UTF-8"
https://www.marian.edu/online/resources/schedules;200;87.81;ThreadPoolExecutor-0_11;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;5;https://www.marian.edu/online/resources/schedules;"text/html; charset=UTF-8"
https://www.marian.edu/online/resources/student-support-services;200;109.99;ThreadPoolExecutor-0_7;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/online/resources/student-support-services;"text/html; charset=UTF-8"
https://www.marian.edu/online/resources/paralegal-information;200;54.06;ThreadPoolExecutor-0_6;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;1;https://www.marian.edu/online/resources/paralegal-information;"text/html; charset=UTF-8"
https://www.marian.edu/online/training/digital-marketing;200;343.13;ThreadPoolExecutor-0_5;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;3;https://www.marian.edu/online/training/digital-marketing;"text/html; charset=UTF-8"
https://www.marian.edu/online/resources/business-administration-information;200;106.34;ThreadPoolExecutor-0_9;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/online/resources/business-administration-information;"text/html; charset=UTF-8"
https://www.marian.edu/online/resources/technology-support;200;104.56;ThreadPoolExecutor-0_4;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;1;https://www.marian.edu/online/resources/technology-support;"text/html; charset=UTF-8"
https://www.marian.edu/online/resources/health-and-human-services-information;200;56.93;ThreadPoolExecutor-0_10;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/online/resources/health-and-human-services-information;"text/html; charset=UTF-8"
https://www.marian.edu/faith/our-founders/dignity-of-the-individual;200;85.11;ThreadPoolExecutor-0_2;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/faith/our-founders/dignity-of-the-individual;"text/html; charset=UTF-8"
https://www.marian.edu/faith/our-founders/reconciliation;200;61.91;ThreadPoolExecutor-0_8;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/faith/our-founders/reconciliation;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/how-to-help-a-student;200;81.64;ThreadPoolExecutor-0_5;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/how-to-help-a-student;"text/html; charset=UTF-8"
https://www.marian.edu/faith/our-founders/peace-and-justice;200;103.88;ThreadPoolExecutor-0_0;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/faith/our-founders/peace-and-justice;"text/html; charset=UTF-8"
https://www.marian.edu/faith/our-founders/responsible-stewardship;200;56.57;ThreadPoolExecutor-0_1;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/faith/our-founders/responsible-stewardship;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/community-referrals;200;68.26;ThreadPoolExecutor-0_11;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;2;https://www.marian.edu/campus-life/counseling-and-consultation-services/community-referrals;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/about-us;200;81.74;ThreadPoolExecutor-0_3;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/about-us;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/crisis-services;200;99.46;ThreadPoolExecutor-0_7;2025-11-05T20:17:10Z;2025-11-05T20:17:10Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/crisis-services;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/frequently-asked-questions;200;54.94;ThreadPoolExecutor-0_6;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/frequently-asked-questions;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/how-to-schedule-an-appointment;200;79.83;ThreadPoolExecutor-0_9;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/how-to-schedule-an-appointment;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/mental-health-resources;200;90.55;ThreadPoolExecutor-0_4;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/mental-health-resources;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/outreach-and-education-programs;200;52.88;ThreadPoolExecutor-0_10;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/outreach-and-education-programs;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/training-opportunities;200;64.91;ThreadPoolExecutor-0_2;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;1;https://www.marian.edu/campus-life/counseling-and-consultation-services/training-opportunities;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/students-and-alumni/dress-to-impress;200;67.36;ThreadPoolExecutor-0_0;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/the-exchange/students-and-alumni/dress-to-impress;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/counseling-and-consultation-services/services-provided;200;88.42;ThreadPoolExecutor-0_8;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/campus-life/counseling-and-consultation-services/services-provided;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/students-and-alumni/student-employment-campus-jobs;200;105.41;ThreadPoolExecutor-0_5;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;2;https://www.marian.edu/the-exchange/students-and-alumni/student-employment-campus-jobs;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/students-and-alumni/preparing-and-applying-for-jobs;200;59.11;ThreadPoolExecutor-0_1;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;5;https://www.marian.edu/the-exchange/students-and-alumni/preparing-and-applying-for-jobs;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/students-and-alumni/career-development-fund-student-experiential-learning-stipend;200;87.83;ThreadPoolExecutor-0_3;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/the-exchange/students-and-alumni/career-development-fund-student-experiential-learning-stipend;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/co-curricular-programs/creative-knights;200;105.92;ThreadPoolExecutor-0_7;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/college-of-arts-and-sciences/co-curricular-programs/creative-knights;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/students-and-alumni/explore-your-major-or-career;200;121.72;ThreadPoolExecutor-0_11;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;2;https://www.marian.edu/the-exchange/students-and-alumni/explore-your-major-or-career;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/co-curricular-programs/regional-science-and-engineering-fair;200;55.88;ThreadPoolExecutor-0_6;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/college-of-arts-and-sciences/co-curricular-programs/regional-science-and-engineering-fair;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-art-and-design/scholarships;200;88.27;ThreadPoolExecutor-0_9;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/college-of-arts-and-sciences/department-of-art-and-design/scholarships;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-art-and-design/student-portfolios;200;106.83;ThreadPoolExecutor-0_4;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;3;https://www.marian.edu/college-of-arts-and-sciences/department-of-art-and-design/student-portfolios;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/student-media-the-marian-phoenix;200;54.65;ThreadPoolExecutor-0_2;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;1;https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/student-media-the-marian-phoenix;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-chemistry-and-physical-sciences/research-opportunities;200;99.28;ThreadPoolExecutor-0_10;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;8;https://www.marian.edu/college-of-arts-and-sciences/department-of-chemistry-and-physical-sciences/research-opportunities/;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/what-makes-us-different;200;68.48;ThreadPoolExecutor-0_0;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;1;https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/what-makes-us-different;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-english/the-fioretti;200;84.82;ThreadPoolExecutor-0_8;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/college-of-arts-and-sciences/department-of-english/the-fioretti;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-languages-and-cultures/program-level-outcomes;200;100.58;ThreadPoolExecutor-0_5;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;1;https://www.marian.edu/college-of-arts-and-sciences/department-of-languages-and-cultures/program-level-outcomes;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/speech-and-debate;200;55.81;ThreadPoolExecutor-0_11;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;0;https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/speech-and-debate;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/media-center;200;77.39;ThreadPoolExecutor-0_7;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;1;https://www.marian.edu/college-of-arts-and-sciences/department-of-communication/media-center;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/music;200;104.59;ThreadPoolExecutor-0_1;2025-11-05T20:17:11Z;2025-11-05T20:17:11Z;;1;https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/music/;"text/html; charset=UTF-8"
https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/theatre;200;112.02;ThreadPoolExecutor-0_3;2025-11-05T20:17:11Z;2025-11-05T20:17:12Z;;0;https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/theatre/;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/faculty-and-staff-resources/career-resources-for-the-classroom;200;58.99;ThreadPoolExecutor-0_4;2025-11-05T20:17:12Z;2025-11-05T20:17:12Z;;3;https://www.marian.edu/the-exchange/faculty-and-staff-resources/career-resources-for-the-classroom;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/students-and-alumni/job-and-internship-search-strategies;200;93.71;ThreadPoolExecutor-0_6;2025-11-05T20:17:12Z;2025-11-05T20:17:12Z;;3;https://www.marian.edu/the-exchange/students-and-alumni/job-and-internship-search-strategies;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/students-and-alumni/post-graduation;200;87.03;ThreadPoolExecutor-0_9;2025-11-05T20:17:12Z;2025-11-05T20:17:12Z;;3;https://www.marian.edu/the-exchange/students-and-alumni/post-graduation;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/employers-and recruiters/third-party-recruiting;301;54.23;ThreadPoolExecutor-0_10;2025-11-05T20:17:12Z;2025-11-05T20:17:12Z;;1;https://www.marian.edu/the-exchange/employers-and%20recruiters/third-party-recruiting;"text/html; charset=UTF-8"
https://www.marian.edu/the-exchange/employers-and recruiters/hire-marian-university-students;301;66.44;ThreadPoolExecutor-0_2;2025-11-05T20:17:12Z;2025-11-05T20:17:12Z;;0;https://www.marian.edu/the-exchange/employers-and%20recruiters/hire-marian-university-students;"text/html; charset=UTF-8"
https://www.marian.edu/international-programs/study-abroad/opportunities-for-medical-students;200;61.63;ThreadPoolExecutor-0_8;2025-11-05T20:17:12Z;2025-11-05T20:17:12Z;;1;https://www.marian.edu/international-programs/study-abroad/opportunities-for-medical-students;"text/html; charset=UTF-8"
